 Code Secteur ; Libellé Secteur ; Code Rayon ; Libellé Rayon ; Code Groupe de Famille  ; Libellé  Groupe de Famille  ; Code Famille  ; Libellé  Famille  ; Code Sous-Famille  ; Libellé  Sous-Famille  ; Code Unité de Besoin  ; Code UG  ; EAN ; Article Libellé Court ; Article Libellé Long ; Libellé Marque ; Libellé Fournisseur ; PAHT ; PV Mag ; PV Mag HT ; TVA en % ; Quantité vendue * ; Type Qté ; Montant achat HT * ; Montant vente TTC * ; Marge en valeur ; Marge en % ; Stock en quantité ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 147 ; CONDIMENTS ET ASSAISONNEMENT ; 1474 ; SELS ET EPICES ; 003 ; HERBES ET AROMATES ; 015 ; 0000001166181 ; 3560070761395 ; 12G BASILIC CRF CL ; 12G BASILIC CRF CLASSIC ; CRF CLASS ; EPICES FUCHS ; 0,32 ; 0,45 ; 0,43 ; 0,055 ; 3,000 ; UVC ; 0,96 ; 1,35 ; 0,3196208 ; 0,2244135 ; 15,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 147 ; CONDIMENTS ET ASSAISONNEMENT ; 1474 ; SELS ET EPICES ; 003 ; HERBES ET AROMATES ; 015 ; 0000003161798 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 1,000 ;  ; 1,19 ; 1,72 ; 0,4403318 ; 0,2426605 ; 5,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 147 ; CONDIMENTS ET ASSAISONNEMENT ; 1474 ; SELS ET EPICES ; 003 ; HERBES ET AROMATES ; 015 ; 0000003161798 ; 4027900567118 ; BASILIC FLACO ; BASILIC FLACON 14G FUCHS ; FUCHS ; EPICES FUCHS ; 1,19 ; 1,79 ; 1,7 ; 0,055 ; 1,000 ; UVC ; 1,19 ; 1,72 ; 0,4403318 ; 0,2426605 ; 5,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 147 ; CONDIMENTS ET ASSAISONNEMENT ; 1474 ; SELS ET EPICES ; 003 ; HERBES ET AROMATES ; 016 ; 0000004154093 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 1,000 ;  ; 1,39 ; 2,29 ; 0,7806161 ; 0,3231094 ; 17,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 147 ; CONDIMENTS ET ASSAISONNEMENT ; 1474 ; SELS ET EPICES ; 003 ; HERBES ET AROMATES ; 016 ; 0000004154093 ; 3166296400034 ; ORIGAN DE PROVENCE ; ORIGAN DE PROVENCE 12G ; DUCRO ; MCCORMICK GRD PUBLIC ; 1,39 ; 2,29 ; 2,17 ; 0,055 ; 1,000 ; UVC ; 1,39 ; 2,29 ; 0,7806161 ; 0,3231094 ; 17,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 147 ; CONDIMENTS ET ASSAISONNEMENT ; 1474 ; SELS ET EPICES ; 003 ; HERBES ET AROMATES ; 016 ; 0000000027596 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 2,000 ;  ; 2,88 ; 6,3 ; 3,091564 ; 0,4651417 ; 7,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 147 ; CONDIMENTS ET ASSAISONNEMENT ; 1474 ; SELS ET EPICES ; 003 ; HERBES ET AROMATES ; 016 ; 0000000027596 ; 3166296455508 ; 9G OIGNON 1 SAVEUR ; 9G OIGNON 1ERE SAVEUR ; DUCRO ; MCCORMICK GRD PUBLIC ; 1,44 ; 3,15 ; 2,99 ; 0,055 ; 2,000 ; UVC ; 2,88 ; 6,3 ; 3,091564 ; 0,4651417 ; 7,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 147 ; CONDIMENTS ET ASSAISONNEMENT ; 1474 ; SELS ET EPICES ; 003 ; HERBES ET AROMATES ; 016 ; 0000004158679 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 2,000 ;  ; 2,14 ; 4,3 ; 1,935829 ; 0,4267231 ; 18,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 147 ; CONDIMENTS ET ASSAISONNEMENT ; 1474 ; SELS ET EPICES ; 003 ; HERBES ET AROMATES ; 016 ; 0000004158679 ; 3166296552139 ; OIGNON DE FRANCE 4 ; OIGNON DE FRANCE 42G ; DUCRO ; MCCORMICK GRD PUBLIC ; 1,07 ; 2,15 ; 2,04 ; 0,055 ; 2,000 ; UVC ; 2,14 ; 4,3 ; 1,935829 ; 0,4267231 ; 18,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 147 ; CONDIMENTS ET ASSAISONNEMENT ; 1474 ; SELS ET EPICES ; 003 ; HERBES ET AROMATES ; 016 ; 0000003171148 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 3,000 ;  ; 8,07 ; 12,12 ; 3,418152 ; 0,267323 ; 6,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 147 ; CONDIMENTS ET ASSAISONNEMENT ; 1474 ; SELS ET EPICES ; 003 ; HERBES ET AROMATES ; 016 ; 0000003171148 ; 4007747271256 ; OIGNONS FRITS   ; OIGNONS FRITS - BOITE LITRE 280G ; COLUMBIA ; EPICES FUCHS ; 2,69 ; 4,04 ; 3,83 ; 0,055 ; 3,000 ; UVC ; 8,07 ; 12,12 ; 3,418152 ; 0,267323 ; 6,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 147 ; CONDIMENTS ET ASSAISONNEMENT ; 1474 ; SELS ET EPICES ; 003 ; HERBES ET AROMATES ; 017 ; 0000003625554 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 3,000 ;  ; 3,75 ; 5,97 ; 1,908768 ; 0,3030584 ; 10,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 147 ; CONDIMENTS ET ASSAISONNEMENT ; 1474 ; SELS ET EPICES ; 003 ; HERBES ET AROMATES ; 017 ; 0000003625554 ; 3166296211333 ; 10G ORIGAN BIO DUC ; 10G ORIGAN BIO DUCROS ; DUCROS ; MCCORMICK GRD PUBLIC ; 1,25 ; 1,94 ; 1,84 ; 0,055 ; 3,000 ; UVC ; 3,75 ; 5,97 ; 1,908768 ; 0,3030584 ; 10,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 147 ; CONDIMENTS ET ASSAISONNEMENT ; 1474 ; SELS ET EPICES ; 003 ; HERBES ET AROMATES ; 017 ; 0000004155725 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 2,000 ;  ; 3,38 ; 6,24 ; 2,534692 ; 0,3850243 ; 5,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 147 ; CONDIMENTS ET ASSAISONNEMENT ; 1474 ; SELS ET EPICES ; 003 ; HERBES ET AROMATES ; 017 ; 0000004155725 ; 3166296455027 ; ORIGAN ; ORIGAN ; DUCRO ; MCCORMICK GRD PUBLIC ; 1,69 ; 3,12 ; 2,96 ; 0,055 ; 2,000 ; UVC ; 3,38 ; 6,24 ; 2,534692 ; 0,3850243 ; 5,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 147 ; CONDIMENTS ET ASSAISONNEMENT ; 1474 ; SELS ET EPICES ; 003 ; HERBES ET AROMATES ; 017 ; 0000002572076 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 6,000 ;  ; 6,18 ; 11,7 ; 4,910048 ; 0,3977841 ; 0,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 147 ; CONDIMENTS ET ASSAISONNEMENT ; 1474 ; SELS ET EPICES ; 003 ; HERBES ET AROMATES ; 017 ; 0000002572076 ; 3166296652198 ; DUCROS ORIGAN 12G ; DUCROS ORIGAN 12G ; DUCRO ; MCCORMICK GRD PUBLIC ; 1,03 ; 1,95 ; 1,85 ; 0,055 ; 6,000 ; UVC ; 6,18 ; 11,7 ; 4,910048 ; 0,3977841 ; 0,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 147 ; CONDIMENTS ET ASSAISONNEMENT ; 1474 ; SELS ET EPICES ; 003 ; HERBES ET AROMATES ; 017 ; 0000003162003 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 1,000 ;  ; 1,23 ; 1,84 ; 0,5140758 ; 0,2648237 ; 11,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 147 ; CONDIMENTS ET ASSAISONNEMENT ; 1474 ; SELS ET EPICES ; 003 ; HERBES ET AROMATES ; 017 ; 0000003162003 ; 4027900567484 ; ORIGAN FLAC ; ORIGAN FLACON 7G FUCHS ; FUCHS ; EPICES FUCHS ; 1,23 ; 1,97 ; 1,87 ; 0,055 ; 1,000 ; UVC ; 1,23 ; 1,84 ; 0,5140758 ; 0,2648237 ; 11,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 147 ; CONDIMENTS ET ASSAISONNEMENT ; 1474 ; SELS ET EPICES ; 003 ; HERBES ET AROMATES ; 018 ; 0000000022574 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 2,000 ;  ; 1,38 ; 3,36 ; 1,804834 ; 0,5091498 ; 9,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 147 ; CONDIMENTS ET ASSAISONNEMENT ; 1474 ; SELS ET EPICES ; 003 ; HERBES ET AROMATES ; 018 ; 0000000022574 ; 3166291531405 ; 7G FLACON FINES HE ; 7G FLACON FINES HERBES DU ; DUCROS ; MCCORMICK GRD PUBLIC ; 0,69 ; 1,68 ; 1,59 ; 0,055 ; 2,000 ; UVC ; 1,38 ; 3,36 ; 1,804834 ; 0,5091498 ; 9,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 147 ; CONDIMENTS ET ASSAISONNEMENT ; 1474 ; SELS ET EPICES ; 003 ; HERBES ET AROMATES ; 019 ; 0000000074622 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 7,000 ;  ; 7,42 ; 11,06 ; 3,063412 ; 0,2625414 ; 7,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 147 ; CONDIMENTS ET ASSAISONNEMENT ; 1474 ; SELS ET EPICES ; 003 ; HERBES ET AROMATES ; 019 ; 0000000074622 ; 3166290200821 ; PERSILLAD ESCARGOT ; DUCROS PERSIL.ESCARGOT ; DUCROS ; MCCORMICK GRD PUBLIC ; 1,06 ; 1,71 ; 1,62 ; 0,055 ; 7,000 ; UVC ; 7,42 ; 11,06 ; 3,063412 ; 0,2625414 ; 7,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 147 ; CONDIMENTS ET ASSAISONNEMENT ; 1474 ; SELS ET EPICES ; 003 ; HERBES ET AROMATES ; 019 ; 0000000033290 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 1,000 ;  ; 1,65 ; 2,9 ; 1,098815 ; 0,3591486 ; 12,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 147 ; CONDIMENTS ET ASSAISONNEMENT ; 1474 ; SELS ET EPICES ; 003 ; HERBES ET AROMATES ; 019 ; 0000000033290 ; 3166290201347 ; 39G SPEC PERSILLAD ; DUCROS SPE.PERSILLADE39G ; DUCROS ; MCCORMICK GRD PUBLIC ; 1,65 ; 2,9 ; 2,75 ; 0,055 ; 1,000 ; UVC ; 1,65 ; 2,9 ; 1,098815 ; 0,3591486 ; 12,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 147 ; CONDIMENTS ET ASSAISONNEMENT ; 1474 ; SELS ET EPICES ; 003 ; HERBES ET AROMATES ; 019 ; 0000001531111 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 5,000 ;  ; 5,6 ; 9,85 ; 3,736493 ; 0,3595634 ; 22,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 147 ; CONDIMENTS ET ASSAISONNEMENT ; 1474 ; SELS ET EPICES ; 003 ; HERBES ET AROMATES ; 019 ; 0000001531111 ; 3166291543019 ; PERSILLADE PROVENC ; DUCROS PERSILLADE PROVENC ; DUCROS ; MCCORMICK GRD PUBLIC ; 1,12 ; 1,97 ; 1,87 ; 0,055 ; 5,000 ; UVC ; 5,6 ; 9,85 ; 3,736493 ; 0,3595634 ; 22,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 147 ; CONDIMENTS ET ASSAISONNEMENT ; 1474 ; SELS ET EPICES ; 003 ; HERBES ET AROMATES ; 019 ; 0000001019132 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 3,000 ;  ; 7,35 ; 12,57 ; 4,564692 ; 0,3442102 ; 10,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 147 ; CONDIMENTS ET ASSAISONNEMENT ; 1474 ; SELS ET EPICES ; 003 ; HERBES ET AROMATES ; 019 ; 0000001019132 ; 3166296555017 ; 19G PERSILLADE 1ER ; 19G PERSILLADE 1ERSAVEUR ; DUCRO ; MCCORMICK GRD PUBLIC ; 2,45 ; 4,19 ; 3,97 ; 0,055 ; 3,000 ; UVC ; 7,35 ; 12,57 ; 4,564692 ; 0,3442102 ; 10,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 147 ; CONDIMENTS ET ASSAISONNEMENT ; 1474 ; SELS ET EPICES ; 003 ; HERBES ET AROMATES ; 019 ; 0000000073477 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 4,000 ;  ; 9,28 ; 15,96 ; 5,847962 ; 0,3473115 ; 13,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 147 ; CONDIMENTS ET ASSAISONNEMENT ; 1474 ; SELS ET EPICES ; 003 ; HERBES ET AROMATES ; 019 ; 0000000073477 ; 3166296555031 ; 19G PERSILLADE PR ; 19G PERSILLADE PROVENCAL ; DUCRO ; MCCORMICK GRD PUBLIC ; 2,32 ; 3,99 ; 3,78 ; 0,055 ; 4,000 ; UVC ; 9,28 ; 15,96 ; 5,847962 ; 0,3473115 ; 13,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 147 ; CONDIMENTS ET ASSAISONNEMENT ; 1474 ; SELS ET EPICES ; 003 ; HERBES ET AROMATES ; 019 ; 0000003688185 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 2,000 ;  ; 1,28 ; 3,1 ; 1,658389 ; 0,507075 ; 15,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 147 ; CONDIMENTS ET ASSAISONNEMENT ; 1474 ; SELS ET EPICES ; 003 ; HERBES ET AROMATES ; 019 ; 0000003688185 ; 3560071261566 ; 19G PERSILLADE CRF ; 19G PERSILLADE CRF BIO ; CARREF BIO ; SPICE AND FOOD ; 0,64 ; 1,55 ; 1,47 ; 0,055 ; 2,000 ; UVC ; 1,28 ; 3,1 ; 1,658389 ; 0,507075 ; 15,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 147 ; CONDIMENTS ET ASSAISONNEMENT ; 1474 ; SELS ET EPICES ; 003 ; HERBES ET AROMATES ; 019 ; 0000003171118 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 2,000 ;  ; 7,02 ; 9,96 ; 2,420758 ; 0,2303773 ; 10,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 147 ; CONDIMENTS ET ASSAISONNEMENT ; 1474 ; SELS ET EPICES ; 003 ; HERBES ET AROMATES ; 019 ; 0000003171118 ; 4027900566210 ; PERSILLADE LY ; PERSILLADE LYOPHILISE 30G FUCHS ; FUCHS ; EPICES FUCHS ; 3,51 ; 5,27 ; 5 ; 0,055 ; 2,000 ; UVC ; 7,02 ; 9,96 ; 2,420758 ; 0,2303773 ; 10,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 147 ; CONDIMENTS ET ASSAISONNEMENT ; 1474 ; SELS ET EPICES ; 003 ; HERBES ET AROMATES ; 022 ; 0000001020434 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 5,000 ;  ; 4,9 ; 8,6 ; 3,251659 ; 0,3583885 ; 46,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 147 ; CONDIMENTS ET ASSAISONNEMENT ; 1474 ; SELS ET EPICES ; 003 ; HERBES ET AROMATES ; 022 ; 0000001020434 ; 3166291148801 ; ST HERBE PROV BBQ ; DUCROS H.PROV/BARBECUE ; DUCROS ; MCCORMICK GRD PUBLIC ; 0,98 ; 1,72 ; 1,63 ; 0,055 ; 5,000 ; UVC ; 4,9 ; 8,6 ; 3,251659 ; 0,3583885 ; 46,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 147 ; CONDIMENTS ET ASSAISONNEMENT ; 1474 ; SELS ET EPICES ; 003 ; HERBES ET AROMATES ; 022 ; 0000001201816 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 9,000 ;  ; 12,51 ; 24,3 ; 10,52318 ; 0,4104763 ; 6,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 147 ; CONDIMENTS ET ASSAISONNEMENT ; 1474 ; SELS ET EPICES ; 003 ; HERBES ET AROMATES ; 022 ; 0000001201816 ; 3166291452304 ; FAGOT BQT GARNI ; DUCROS BOUQ.GARNI GARRIG ; DUCROS ; MCCORMICK GRD PUBLIC ; 1,39 ; 2,7 ; 2,56 ; 0,055 ; 9,000 ; UVC ; 12,51 ; 24,3 ; 10,52318 ; 0,4104763 ; 6,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 147 ; CONDIMENTS ET ASSAISONNEMENT ; 1474 ; SELS ET EPICES ; 003 ; HERBES ET AROMATES ; 022 ; 0000001260415 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 2,000 ;  ; 3,06 ; 5,44 ; 2,096398 ; 0,3652771 ; 12,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 147 ; CONDIMENTS ET ASSAISONNEMENT ; 1474 ; SELS ET EPICES ; 003 ; HERBES ET AROMATES ; 022 ; 0000001260415 ; 3166291500807 ; FL.17G MEL.MALIN ; DUCROS MEL.MALIN GRILL17G ; DUCROS ; MCCORMICK GRD PUBLIC ; 1,53 ; 2,72 ; 2,58 ; 0,055 ; 2,000 ; UVC ; 3,06 ; 5,44 ; 2,096398 ; 0,3652771 ; 12,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 147 ; CONDIMENTS ET ASSAISONNEMENT ; 1474 ; SELS ET EPICES ; 003 ; HERBES ET AROMATES ; 028 ; 0000001201780 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 1,000 ;  ; 0,82 ; 1,44 ; 0,5449289 ; 0,3586946 ; 5,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 147 ; CONDIMENTS ET ASSAISONNEMENT ; 1474 ; SELS ET EPICES ; 003 ; HERBES ET AROMATES ; 028 ; 0000001201780 ; 3166290200104 ; 37G ANIS VERT DUCR ; DUCROS ANIS VERT FL.37G ; DUCROS ; MCCORMICK GRD PUBLIC ; 0,82 ; 1,44 ; 1,36 ; 0,055 ; 1,000 ; UVC ; 0,82 ; 1,44 ; 0,5449289 ; 0,3586946 ; 5,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 147 ; CONDIMENTS ET ASSAISONNEMENT ; 1474 ; SELS ET EPICES ; 003 ; HERBES ET AROMATES ; 028 ; 0000000022592 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 4,000 ;  ; 6,12 ; 12 ; 5,254407 ; 0,4150401 ; 14,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 147 ; CONDIMENTS ET ASSAISONNEMENT ; 1474 ; SELS ET EPICES ; 003 ; HERBES ET AROMATES ; 028 ; 0000000022592 ; 3166291501002 ; MELANG SALAD DUCRO ; DUCROS MELANGE SALADE 18G ; DUCROS ; MCCORMICK GRD PUBLIC ; 1,53 ; 3 ; 2,84 ; 0,055 ; 4,000 ; UVC ; 6,12 ; 12 ; 5,254407 ; 0,4150401 ; 14,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 147 ; CONDIMENTS ET ASSAISONNEMENT ; 1474 ; SELS ET EPICES ; 003 ; HERBES ET AROMATES ; 028 ; 0000001526763 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 1,000 ;  ; 2,64 ; 5,06 ; 2,156209 ; 0,403913 ; 9,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 147 ; CONDIMENTS ET ASSAISONNEMENT ; 1474 ; SELS ET EPICES ; 003 ; HERBES ET AROMATES ; 028 ; 0000001526763 ; 3166291540605 ; G.DUC SAL PROVENC ; DUCROS GRD DUC SAL.PROV. ; DUCROS ; MCCORMICK GRD PUBLIC ; 2,64 ; 5,06 ; 4,8 ; 0,055 ; 1,000 ; UVC ; 2,64 ; 5,06 ; 2,156209 ; 0,403913 ; 9,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 147 ; CONDIMENTS ET ASSAISONNEMENT ; 1474 ; SELS ET EPICES ; 003 ; HERBES ET AROMATES ; 099 ; 0000001201782 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 4,000 ;  ; 3,08 ; 4,64 ; 1,318104 ; 0,2692646 ; 6,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 147 ; CONDIMENTS ET ASSAISONNEMENT ; 1474 ; SELS ET EPICES ; 003 ; HERBES ET AROMATES ; 099 ; 0000001201782 ; 3166290200500 ; 30G FENOUIL DUCROS ; DUCROS FENOUIL FL.30G ; DUCROS ; MCCORMICK GRD PUBLIC ; 0,77 ; 1,24 ; 1,18 ; 0,055 ; 4,000 ; UVC ; 3,08 ; 4,64 ; 1,318104 ; 0,2692646 ; 6,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 147 ; CONDIMENTS ET ASSAISONNEMENT ; 1474 ; SELS ET EPICES ; 003 ; HERBES ET AROMATES ; 099 ; 0000001133461 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 2,000 ;  ; 2,52 ; 4,44 ; 1,688531 ; 0,3604737 ; 17,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 147 ; CONDIMENTS ET ASSAISONNEMENT ; 1474 ; SELS ET EPICES ; 003 ; HERBES ET AROMATES ; 099 ; 0000001133461 ; 3166291459402 ; TUBE 2 POIVRE SEL ; DUCROS TUBE POIVRE ET SEL ; DUCROS ; MCCORMICK GRD PUBLIC ; 1,26 ; 2,22 ; 2,1 ; 0,055 ; 2,000 ; UVC ; 2,52 ; 4,44 ; 1,688531 ; 0,3604737 ; 17,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 147 ; CONDIMENTS ET ASSAISONNEMENT ; 1474 ; SELS ET EPICES ; 003 ; HERBES ET AROMATES ; 099 ; 0000001343300 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 2,000 ;  ; 1,58 ; 3,36 ; 1,604834 ; 0,4527291 ; 8,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 147 ; CONDIMENTS ET ASSAISONNEMENT ; 1474 ; SELS ET EPICES ; 003 ; HERBES ET AROMATES ; 099 ; 0000001343300 ; 3166291504300 ; 33G CELERI MOULU D ; 33G CELERI MOULU DUCROS ; DUCROS ; MCCORMICK GRD PUBLIC ; 0,79 ; 1,68 ; 1,59 ; 0,055 ; 2,000 ; UVC ; 1,58 ; 3,36 ; 1,604834 ; 0,4527291 ; 8,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 147 ; CONDIMENTS ET ASSAISONNEMENT ; 1474 ; SELS ET EPICES ; 003 ; HERBES ET AROMATES ; 099 ; 0000000073134 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 2,000 ;  ; 3,08 ; 5,42 ; 2,057441 ; 0,359812 ; 7,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 147 ; CONDIMENTS ET ASSAISONNEMENT ; 1474 ; SELS ET EPICES ; 003 ; HERBES ET AROMATES ; 099 ; 0000000073134 ; 3166296400188 ; FL.MELANGE.POISSON ; FL.MELANGE.POISSON ; DUCROS ; MCCORMICK GRD PUBLIC ; 1,54 ; 2,49 ; 2,36 ; 0,055 ; 2,000 ; UVC ; 3,08 ; 5,42 ; 2,057441 ; 0,359812 ; 7,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 147 ; CONDIMENTS ET ASSAISONNEMENT ; 1474 ; SELS ET EPICES ; 003 ; HERBES ET AROMATES ; 099 ; 0000001102729 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 4,000 ;  ; 4,12 ; 7,96 ; 3,425024 ; 0,4078477 ; 88,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 147 ; CONDIMENTS ET ASSAISONNEMENT ; 1474 ; SELS ET EPICES ; 003 ; HERBES ET AROMATES ; 099 ; 0000001102729 ; 3166296552429 ; DUCROS ANETH 13G ; DUCROS ANETH 13G ; DUCRO ; MCCORMICK GRD PUBLIC ; 1,03 ; 1,99 ; 1,89 ; 0,055 ; 4,000 ; UVC ; 4,12 ; 7,96 ; 3,425024 ; 0,4078477 ; 88,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 147 ; CONDIMENTS ET ASSAISONNEMENT ; 1474 ; SELS ET EPICES ; 003 ; HERBES ET AROMATES ; 099 ; 0000003783564 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 1,000 ;  ; 0,31 ; 0,49 ; 0,154455 ; 0,2987813 ; 9,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 147 ; CONDIMENTS ET ASSAISONNEMENT ; 1474 ; SELS ET EPICES ; 003 ; HERBES ET AROMATES ; 099 ; 0000003783564 ; 5400101258051 ; 20G ROMARIN CRF ; 20G ROMARIN CRF ; CRF-CDM ; SPICE AND FOOD ; 0,31 ; 0,49 ; 0,46 ; 0,055 ; 1,000 ; UVC ; 0,31 ; 0,49 ; 0,154455 ; 0,2987813 ; 9,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 147 ; CONDIMENTS ET ASSAISONNEMENT ; 1475 ; BOUILLON,AIDE CULINAIRE ;  ;  ;  ; 83 ; 83 ;  ;  ;  ;  ;  ;  ;  ;  ; 565,000 ;  ; 912,62 ; 1060,85 ; 92,92503 ; 0,1788694 ; 2085,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 147 ; CONDIMENTS ET ASSAISONNEMENT ; 1475 ; BOUILLON,AIDE CULINAIRE ; 000 ; BOUILLONS ;  ; 48 ; 48 ;  ;  ;  ;  ;  ;  ;  ;  ; 346,000 ;  ; 548,87 ; 666,64 ; 83,01626 ; 0,1967786 ; 1432,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 147 ; CONDIMENTS ET ASSAISONNEMENT ; 1475 ; BOUILLON,AIDE CULINAIRE ; 000 ; BOUILLONS ; 001 ; 0000001008474 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 2,000 ;  ; 2,62 ; 3,88 ; 1,057725 ; 0,2583977 ; 30,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 147 ; CONDIMENTS ET ASSAISONNEMENT ; 1475 ; BOUILLON,AIDE CULINAIRE ; 000 ; BOUILLONS ; 001 ; 0000001008474 ; 3011360031914 ; 15 TAB BOUIL POULE ; KNORR BOUILL.POULE 15TAB ; KNORR ; UNILEVER FRANCE ; 1,31 ; 1,94 ; 1,84 ; 0,055 ; 2,000 ; UVC ; 2,62 ; 3,88 ; 1,057725 ; 0,2583977 ; 30,000 ;  ;  
