  ; Magasin 7512 CUSSET ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; édité le 18/03/2024 13:50 ;  
 01 ; PGC ; 14 ; EPICERIE ; 140 ; PDTS POUR PETITS DEJEUNERS ; 1405 ; CAFES TORREFIES ; 005 ; DOSETTES TOUTES ORIGINES ; 003 ; 0000004205646 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 1,000 ;  ; 5,35 ; 4,99 ; -0,6201422 ; -0,1177981 ; 10,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 140 ; PDTS POUR PETITS DEJEUNERS ; 1405 ; CAFES TORREFIES ; 005 ; DOSETTES TOUTES ORIGINES ; 003 ; 0000004205646 ; 8445290511164 ; 6 CAPS 6 ST CARAME ; 6 CAPS 6 ST CARAMEL STBCK ; STARBUCKS ; NESTLE FRANCE ; 5,35 ; 4,99 ; 4,73 ; 0,055 ; 1,000 ; UVC ; 5,35 ; 4,99 ; -0,6201422 ; -0,1177981 ; 10,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 140 ; PDTS POUR PETITS DEJEUNERS ; 1405 ; CAFES TORREFIES ; 005 ; DOSETTES TOUTES ORIGINES ; 003 ; 0000004209463 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 1,000 ;  ; 4,45 ; 4,35 ; -0,3267772 ; -0,07120494 ; 13,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 140 ; PDTS POUR PETITS DEJEUNERS ; 1405 ; CAFES TORREFIES ; 005 ; DOSETTES TOUTES ORIGINES ; 003 ; 0000004209463 ; 8445290551412 ; 6 CAPS 6 ST CAPPUC ; 6 CAPS 6 ST CAPPUCCINO NE ; NESTLE ; NESTLE FRANCE ; 4,45 ; 4,35 ; 4,12 ; 0,055 ; 1,000 ; UVC ; 4,45 ; 4,35 ; -0,3267772 ; -0,07120494 ; 13,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 140 ; PDTS POUR PETITS DEJEUNERS ; 1405 ; CAFES TORREFIES ; 005 ; DOSETTES TOUTES ORIGINES ; 003 ; 0000003228789 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 5,000 ;  ; 20,9 ; 34,75 ; 12,03839 ; 0,3283682 ; 12,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 140 ; PDTS POUR PETITS DEJEUNERS ; 1405 ; CAFES TORREFIES ; 005 ; DOSETTES TOUTES ORIGINES ; 003 ; 0000003228789 ; 8711000360316 ; X20CAP PROFONDO ; X20CAPS ESP PROFONDO OR ; L'OR ESPR ; IMT HOLLANDE ; 4,18 ; 6,95 ; 6,59 ; 0,055 ; 5,000 ; UVC ; 20,9 ; 34,75 ; 12,03839 ; 0,3283682 ; 12,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 140 ; PDTS POUR PETITS DEJEUNERS ; 1405 ; CAFES TORREFIES ; 005 ; DOSETTES TOUTES ORIGINES ; 003 ; 0000001386670 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 9,000 ;  ; 28,17 ; 28,35 ; -1,297962 ; -0,04339668 ; 6,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 140 ; PDTS POUR PETITS DEJEUNERS ; 1405 ; CAFES TORREFIES ; 005 ; DOSETTES TOUTES ORIGINES ; 003 ; 0000001386670 ; 8711000360477 ; CAPS LOR DELIZIO ; L OR DELIZIOS X10CAPS 52G ; L'OR ESPR ; EURECA MAJORISTAS S ; 3,13 ; 3,15 ; 2,99 ; 0,055 ; 9,000 ; UVC ; 28,17 ; 28,35 ; -1,297962 ; -0,04339668 ; 6,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 140 ; PDTS POUR PETITS DEJEUNERS ; 1405 ; CAFES TORREFIES ; 005 ; DOSETTES TOUTES ORIGINES ; 003 ; 0000001386671 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 3,000 ;  ; 9,39 ; 9,75 ; -0,1482938 ; -0,01441671 ; 15,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 140 ; PDTS POUR PETITS DEJEUNERS ; 1405 ; CAFES TORREFIES ; 005 ; DOSETTES TOUTES ORIGINES ; 003 ; 0000001386671 ; 8711000360491 ; 10CAPS L OR SPLEND ; L OR SPLENDENTE X10CAPS ; L'OR ESPR ; EURECA MAJORISTAS S ; 3,13 ; 3,25 ; 3,08 ; 0,055 ; 3,000 ; UVC ; 9,39 ; 9,75 ; -0,1482938 ; -0,01441671 ; 15,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 140 ; PDTS POUR PETITS DEJEUNERS ; 1405 ; CAFES TORREFIES ; 005 ; DOSETTES TOUTES ORIGINES ; 003 ; 0000001447896 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 1,000 ;  ; 3,13 ; 3,55 ; 0,2349289 ; 0,06272716 ; 16,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 140 ; PDTS POUR PETITS DEJEUNERS ; 1405 ; CAFES TORREFIES ; 005 ; DOSETTES TOUTES ORIGINES ; 003 ; 0000001447896 ; 8711000360507 ; 10CAPS L OR SONTUO ; L OR SONTUOSO X10CAPS 52G ; L'OR ESPR ; EURECA MAJORISTAS S ; 3,13 ; 3,55 ; 3,36 ; 0,055 ; 1,000 ; UVC ; 3,13 ; 3,55 ; 0,2349289 ; 0,06272716 ; 16,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 140 ; PDTS POUR PETITS DEJEUNERS ; 1405 ; CAFES TORREFIES ; 005 ; DOSETTES TOUTES ORIGINES ; 003 ; 0000001506566 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 1,000 ;  ; 3,13 ; 3,45 ; 0,1401422 ; 0,03850324 ; 11,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 140 ; PDTS POUR PETITS DEJEUNERS ; 1405 ; CAFES TORREFIES ; 005 ; DOSETTES TOUTES ORIGINES ; 003 ; 0000001506566 ; 8711000360521 ; 10CAPS L OR SUPREM ; L OR SUPREMO X10CAPS 52G ; L'OR ESPR ; EURECA MAJORISTAS S ; 3,13 ; 3,45 ; 3,27 ; 0,055 ; 1,000 ; UVC ; 3,13 ; 3,45 ; 0,1401422 ; 0,03850324 ; 11,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 140 ; PDTS POUR PETITS DEJEUNERS ; 1405 ; CAFES TORREFIES ; 005 ; DOSETTES TOUTES ORIGINES ; 003 ; 0000001386669 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 5,000 ;  ; 15,65 ; 16,75 ; 0,2267773 ; 0,01283312 ; 18,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 140 ; PDTS POUR PETITS DEJEUNERS ; 1405 ; CAFES TORREFIES ; 005 ; DOSETTES TOUTES ORIGINES ; 003 ; 0000001386669 ; 8711000360538 ; 10CAPS L OR DECAFF ; L OR DECAFF.  X10CAPS 52G ; L'OR ESPR ; EURECA MAJORISTAS S ; 3,13 ; 3,35 ; 3,18 ; 0,055 ; 5,000 ; UVC ; 15,65 ; 16,75 ; 0,2267773 ; 0,01283312 ; 18,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 140 ; PDTS POUR PETITS DEJEUNERS ; 1405 ; CAFES TORREFIES ; 005 ; DOSETTES TOUTES ORIGINES ; 003 ; 0000001804810 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 3,000 ;  ; 9,93 ; 10,17 ; -0,2901896 ; -0,02704633 ; 44,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 140 ; PDTS POUR PETITS DEJEUNERS ; 1405 ; CAFES TORREFIES ; 005 ; DOSETTES TOUTES ORIGINES ; 003 ; 0000001804810 ; 8711000360545 ; 52G X10CAPS L OR M ; L OR MATTINAT X10CAPS 52G ; L'OR ESPR ; EURECA MAJORISTAS S ; 3,31 ; 3,05 ; 2,89 ; 0,055 ; 3,000 ; UVC ; 9,93 ; 10,17 ; -0,2901896 ; -0,02704633 ; 44,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 140 ; PDTS POUR PETITS DEJEUNERS ; 1405 ; CAFES TORREFIES ; 005 ; DOSETTES TOUTES ORIGINES ; 003 ; 0000001514841 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 2,000 ;  ; 6,62 ; 7,78 ; 0,7544076 ; 0,09191237 ; 16,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 140 ; PDTS POUR PETITS DEJEUNERS ; 1405 ; CAFES TORREFIES ; 005 ; DOSETTES TOUTES ORIGINES ; 003 ; 0000001514841 ; 8711000360552 ; 52G X10CAPS L OR E ; L OR ELEGANTE X10CAPS 52G ; L'OR ESPR ; EURECA MAJORISTAS S ; 3,31 ; 3,89 ; 3,69 ; 0,055 ; 2,000 ; UVC ; 6,62 ; 7,78 ; 0,7544076 ; 0,09191237 ; 16,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 140 ; PDTS POUR PETITS DEJEUNERS ; 1405 ; CAFES TORREFIES ; 005 ; DOSETTES TOUTES ORIGINES ; 003 ; 0000001514840 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 2,000 ;  ; 6,62 ; 7,1 ; 0,1098578 ; 0,01466629 ; 27,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 140 ; PDTS POUR PETITS DEJEUNERS ; 1405 ; CAFES TORREFIES ; 005 ; DOSETTES TOUTES ORIGINES ; 003 ; 0000001514840 ; 8711000360569 ; 52G X10CAPS L OR P ; L OR PROFONDO X10CAPS 52G ; L'OR ESPR ; EURECA MAJORISTAS S ; 3,31 ; 3,05 ; 2,89 ; 0,055 ; 2,000 ; UVC ; 6,62 ; 7,1 ; 0,1098578 ; 0,01466629 ; 27,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 140 ; PDTS POUR PETITS DEJEUNERS ; 1405 ; CAFES TORREFIES ; 005 ; DOSETTES TOUTES ORIGINES ; 003 ; 0000001486224 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 1,000 ;  ; 3,31 ; 3,89 ; 0,3772038 ; 0,09191237 ; 36,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 140 ; PDTS POUR PETITS DEJEUNERS ; 1405 ; CAFES TORREFIES ; 005 ; DOSETTES TOUTES ORIGINES ; 003 ; 0000001486224 ; 8711000360590 ; 52G X10CAPS L OR J ; L OR JAUNE X10CAPS 52G ; L'OR ESPR ; EURECA MAJORISTAS S ; 3,31 ; 3,05 ; 2,89 ; 0,055 ; 1,000 ; UVC ; 3,31 ; 3,89 ; 0,3772038 ; 0,09191237 ; 36,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 140 ; PDTS POUR PETITS DEJEUNERS ; 1405 ; CAFES TORREFIES ; 005 ; DOSETTES TOUTES ORIGINES ; 003 ; 0000001486226 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 4,000 ;  ; 13,24 ; 15,56 ; 1,508815 ; 0,09191237 ; 31,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 140 ; PDTS POUR PETITS DEJEUNERS ; 1405 ; CAFES TORREFIES ; 005 ; DOSETTES TOUTES ORIGINES ; 003 ; 0000001486226 ; 8711000360606 ; 52G X10CAPS L OR R ; L OR ROSE X10CAPS 52G ; L'OR ESPR ; EURECA MAJORISTAS S ; 3,31 ; 3,05 ; 2,89 ; 0,055 ; 4,000 ; UVC ; 13,24 ; 15,56 ; 1,508815 ; 0,09191237 ; 31,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 140 ; PDTS POUR PETITS DEJEUNERS ; 1405 ; CAFES TORREFIES ; 005 ; DOSETTES TOUTES ORIGINES ; 003 ; 0000003942295 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 8,000 ;  ; 49,68 ; 47,92 ; -4,258199 ; -0,08422804 ; 6,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 140 ; PDTS POUR PETITS DEJEUNERS ; 1405 ; CAFES TORREFIES ; 005 ; DOSETTES TOUTES ORIGINES ; 003 ; 0000003942295 ; 8711000360798 ; X20CAPS L OR CAPS ; LOR CAPS DELIZIO X20CAPS ; L'OR ESPR ; EURECA MAJORISTAS S ; 6,21 ; 5,99 ; 5,68 ; 0,055 ; 8,000 ; UVC ; 49,68 ; 47,92 ; -4,258199 ; -0,08422804 ; 6,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 140 ; PDTS POUR PETITS DEJEUNERS ; 1405 ; CAFES TORREFIES ; 005 ; DOSETTES TOUTES ORIGINES ; 003 ; 0000003942296 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 12,000 ;  ; 74,52 ; 73,08 ; -5,249858 ; -0,06809207 ; 19,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 140 ; PDTS POUR PETITS DEJEUNERS ; 1405 ; CAFES TORREFIES ; 005 ; DOSETTES TOUTES ORIGINES ; 003 ; 0000003942296 ; 8711000360804 ; X20CAPS LOR SPLEND ; LOR SPLENDENTE MD X20CAPS ; L'OR ESPR ; EURECA MAJORISTAS S ; 6,21 ; 6,09 ; 5,77 ; 0,055 ; 12,000 ; UVC ; 74,52 ; 73,08 ; -5,249858 ; -0,06809207 ; 19,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 140 ; PDTS POUR PETITS DEJEUNERS ; 1405 ; CAFES TORREFIES ; 005 ; DOSETTES TOUTES ORIGINES ; 003 ; 0000003942297 ; 2 ;  ;  ;  ;  ;  ;  ;  ;  ; 4,000 ;  ; 24,84 ; 23,04 ; -3,001137 ; -0,125099 ; 25,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 140 ; PDTS POUR PETITS DEJEUNERS ; 1405 ; CAFES TORREFIES ; 005 ; DOSETTES TOUTES ORIGINES ; 003 ; 0000003942297 ; 8711000360811 ; X20CAPS L OR FORZA ; LOR FORZA MDCD X20CAPS ; L'OR ESPR ; EURECA MAJORISTAS S ; 6,21 ; 5,99 ; 5,68 ; 0,055 ; 2,000 ; UVC ; 12,42 ; 11,98 ; -1,06455 ; -0,08422804 ; 6,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 140 ; PDTS POUR PETITS DEJEUNERS ; 1405 ; CAFES TORREFIES ; 005 ; DOSETTES TOUTES ORIGINES ; 003 ; 0000003942297 ; 8711000550724 ; L OR CAPS FORZA RA ; L OR CAPS FORZA RA 20PCX1 ; L'OR ESPR ; JDE FR SAS ; 6,21 ; 5,5 ; 5,21 ; 0,055 ; 2,000 ; UVC ; 12,42 ; 11,06 ; -1,936588 ; -0,16597 ; 19,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 140 ; PDTS POUR PETITS DEJEUNERS ; 1405 ; CAFES TORREFIES ; 005 ; DOSETTES TOUTES ORIGINES ; 003 ; 0000003942299 ; 2 ;  ;  ;  ;  ;  ;  ;  ;  ; 8,000 ;  ; 49,68 ; 45,62 ; -6,438294 ; -0,125099 ; 12,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 140 ; PDTS POUR PETITS DEJEUNERS ; 1405 ; CAFES TORREFIES ; 005 ; DOSETTES TOUTES ORIGINES ; 003 ; 0000003942299 ; 8711000360835 ; X20CAPS L OR RISTR ; LOR RISTRETTO MD X20CAPS ; L'OR ESPR ; EURECA MAJORISTAS S ; 6,21 ; 5,99 ; 5,68 ; 0,055 ; 3,000 ; UVC ; 18,63 ; 17,97 ; -1,596825 ; -0,08422804 ; 2,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 140 ; PDTS POUR PETITS DEJEUNERS ; 1405 ; CAFES TORREFIES ; 005 ; DOSETTES TOUTES ORIGINES ; 003 ; 0000003942299 ; 8711000550755 ; L OR CAPS RISTRETT ; L OR CAPS RISTRETTO RA 20 ; L'OR ESPR ; JDE FR SAS ; 6,21 ; 5,5 ; 5,21 ; 0,055 ; 5,000 ; UVC ; 31,05 ; 27,65 ; -4,841469 ; -0,16597 ; 10,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 140 ; PDTS POUR PETITS DEJEUNERS ; 1405 ; CAFES TORREFIES ; 005 ; DOSETTES TOUTES ORIGINES ; 003 ; 0000002871347 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 8,000 ;  ; 43,04 ; 38 ; -7,021043 ; -0,175132 ; 62,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 140 ; PDTS POUR PETITS DEJEUNERS ; 1405 ; CAFES TORREFIES ; 005 ; DOSETTES TOUTES ORIGINES ; 003 ; 0000002871347 ; 8711000366509 ; 16TDS OR XL CLASS. ; 16TDS OR XL CLASSIC 136G ; TASSIMO ; EURECA MAJORISTAS S ; 5,38 ; 4,75 ; 4,5 ; 0,055 ; 8,000 ; UVC ; 43,04 ; 38 ; -7,021043 ; -0,175132 ; 62,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 140 ; PDTS POUR PETITS DEJEUNERS ; 1405 ; CAFES TORREFIES ; 005 ; DOSETTES TOUTES ORIGINES ; 003 ; 0000002871348 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 8,000 ;  ; 40,64 ; 43,12 ; 0,2320379 ; 0,005100676 ; 47,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 140 ; PDTS POUR PETITS DEJEUNERS ; 1405 ; CAFES TORREFIES ; 005 ; DOSETTES TOUTES ORIGINES ; 003 ; 0000002871348 ; 8711000366530 ; X16TDS OR XL INTEN ; TDS OR XL INTENS 136GX16 ; TASSIMO ; EURECA MAJORISTAS S ; 5,08 ; 5,39 ; 5,11 ; 0,055 ; 8,000 ; UVC ; 40,64 ; 43,12 ; 0,2320379 ; 0,005100676 ; 47,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 140 ; PDTS POUR PETITS DEJEUNERS ; 1405 ; CAFES TORREFIES ; 005 ; DOSETTES TOUTES ORIGINES ; 003 ; 0000003325966 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 6,000 ;  ; 39,24 ; 45,3 ; 3,698389 ; 0,07738591 ; 15,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 140 ; PDTS POUR PETITS DEJEUNERS ; 1405 ; CAFES TORREFIES ; 005 ; DOSETTES TOUTES ORIGINES ; 003 ; 0000003325966 ; 8711000419694 ; X20CAPS OR ABSOLU ; 104G X20CAPS L OR ABSOLU ; L'OR ESPR ; EURECA MAJORISTAS S ; 6,54 ; 7,55 ; 7,16 ; 0,055 ; 6,000 ; UVC ; 39,24 ; 45,3 ; 3,698389 ; 0,07738591 ; 15,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 140 ; PDTS POUR PETITS DEJEUNERS ; 1405 ; CAFES TORREFIES ; 005 ; DOSETTES TOUTES ORIGINES ; 003 ; 0000003942300 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 17,000 ;  ; 106,08 ; 108,63 ; -3,113175 ; -0,02716448 ; 36,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 140 ; PDTS POUR PETITS DEJEUNERS ; 1405 ; CAFES TORREFIES ; 005 ; DOSETTES TOUTES ORIGINES ; 003 ; 0000003942300 ; 8711000419724 ; X20CAPS L OR DK ; 104G X20CAPS L OR.DECAFFE ; L'OR ESPR ; EURECA MAJORISTAS S ; 6,24 ; 6,39 ; 6,06 ; 0,055 ; 17,000 ; UVC ; 106,08 ; 108,63 ; -3,113175 ; -0,02716448 ; 36,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 140 ; PDTS POUR PETITS DEJEUNERS ; 1405 ; CAFES TORREFIES ; 005 ; DOSETTES TOUTES ORIGINES ; 003 ; 0000003942293 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 7,000 ;  ; 31,5 ; 34,23 ; 0,9454976 ; 0,0261819 ; 15,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 140 ; PDTS POUR PETITS DEJEUNERS ; 1405 ; CAFES TORREFIES ; 005 ; DOSETTES TOUTES ORIGINES ; 003 ; 0000003942293 ; 8711000422038 ; 104G LOR DOUBLE LU ; 104G LOR CAPS ESP DBL PRF ; L'OR ; EURECA MAJORISTAS S ; 4,5 ; 4,89 ; 4,64 ; 0,055 ; 7,000 ; UVC ; 31,5 ; 34,23 ; 0,9454976 ; 0,0261819 ; 15,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 140 ; PDTS POUR PETITS DEJEUNERS ; 1405 ; CAFES TORREFIES ; 005 ; DOSETTES TOUTES ORIGINES ; 003 ; 0000003494662 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 15,000 ;  ; 69,45 ; 73,35 ; 0,07606635 ; 0,0009829694 ; 10,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 140 ; PDTS POUR PETITS DEJEUNERS ; 1405 ; CAFES TORREFIES ; 005 ; DOSETTES TOUTES ORIGINES ; 003 ; 0000003494662 ; 8711000422069 ; X10CAPS OR BARISTA ; X10CAPS OR BARISTA RISTRE ; L'OR BARI ; EURECA MAJORISTAS S ; 4,63 ; 5,25 ; 4,98 ; 0,055 ; 15,000 ; UVC ; 69,45 ; 73,35 ; 0,07606635 ; 0,0009829694 ; 10,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 140 ; PDTS POUR PETITS DEJEUNERS ; 1405 ; CAFES TORREFIES ; 005 ; DOSETTES TOUTES ORIGINES ; 003 ; 0000003274747 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 1,000 ;  ; 5,36 ; 6,19 ; 0,5072986 ; 0,07768203 ; 29,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 140 ; PDTS POUR PETITS DEJEUNERS ; 1405 ; CAFES TORREFIES ; 005 ; DOSETTES TOUTES ORIGINES ; 003 ; 0000003274747 ; 8711000463765 ; TASSI PETIT DEJEUN ; TASSI PETIT DEJEUNER  CLA ; TASSIMO ; EURECA MAJORISTAS S ; 5,36 ; 6,19 ; 5,87 ; 0,055 ; 1,000 ; UVC ; 5,36 ; 6,19 ; 0,5072986 ; 0,07768203 ; 29,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 140 ; PDTS POUR PETITS DEJEUNERS ; 1405 ; CAFES TORREFIES ; 005 ; DOSETTES TOUTES ORIGINES ; 003 ; 0000003754791 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 4,000 ;  ; 13,24 ; 15,4 ; 1,357156 ; 0,08353274 ; 13,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 140 ; PDTS POUR PETITS DEJEUNERS ; 1405 ; CAFES TORREFIES ; 005 ; DOSETTES TOUTES ORIGINES ; 003 ; 0000003754791 ; 8711000482872 ; 52G LOR ESPRESSO L ; 52G LOR ESPRESSO LIMITED ; L'OR ; EURECA MAJORISTAS S ; 3,31 ; 3,85 ; 3,65 ; 0,055 ; 4,000 ; UVC ; 13,24 ; 15,4 ; 1,357156 ; 0,08353274 ; 13,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 140 ; PDTS POUR PETITS DEJEUNERS ; 1405 ; CAFES TORREFIES ; 005 ; DOSETTES TOUTES ORIGINES ; 003 ; 0000003942290 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 2,000 ;  ; 6,62 ; 7,9 ; 0,8681517 ; 0,1041636 ; 41,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 140 ; PDTS POUR PETITS DEJEUNERS ; 1405 ; CAFES TORREFIES ; 005 ; DOSETTES TOUTES ORIGINES ; 003 ; 0000003942290 ; 8711000488201 ; L OR CAPS FLAVOURS ; L OR CAPS FLAVOURS VANILL ; L'OR ; EURECA MAJORISTAS S ; 3,31 ; 3,05 ; 2,89 ; 0,055 ; 2,000 ; UVC ; 6,62 ; 7,9 ; 0,8681517 ; 0,1041636 ; 41,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 140 ; PDTS POUR PETITS DEJEUNERS ; 1405 ; CAFES TORREFIES ; 005 ; DOSETTES TOUTES ORIGINES ; 003 ; 0000003942289 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 1,000 ;  ; 3,31 ; 3,95 ; 0,4340758 ; 0,1041636 ; 36,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 140 ; PDTS POUR PETITS DEJEUNERS ; 1405 ; CAFES TORREFIES ; 005 ; DOSETTES TOUTES ORIGINES ; 003 ; 0000003942289 ; 8711000488225 ; 52G LOR CAPS FLAVO ; 52G LOR 10CAPS F. CARAMEL ; L'OR ; EURECA MAJORISTAS S ; 3,31 ; 3,05 ; 2,89 ; 0,055 ; 1,000 ; UVC ; 3,31 ; 3,95 ; 0,4340758 ; 0,1041636 ; 36,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 140 ; PDTS POUR PETITS DEJEUNERS ; 1405 ; CAFES TORREFIES ; 005 ; DOSETTES TOUTES ORIGINES ; 003 ; 0000001492442 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 15,000 ;  ; 103,5 ; 95,85 ; -12,64692 ; -0,1250663 ; 95,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 140 ; PDTS POUR PETITS DEJEUNERS ; 1405 ; CAFES TORREFIES ; 005 ; DOSETTES TOUTES ORIGINES ; 003 ; 0000001492442 ; 8711000500316 ; 156G X24TDS LG OR ; 156G X24TDS LG CLASSIC O ; TASSIMO ; EURECA MAJORISTAS S ; 6,9 ; 6,39 ; 6,06 ; 0,055 ; 15,000 ; UVC ; 103,5 ; 95,85 ; -12,64692 ; -0,1250663 ; 95,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 140 ; PDTS POUR PETITS DEJEUNERS ; 1405 ; CAFES TORREFIES ; 005 ; DOSETTES TOUTES ORIGINES ; 003 ; 0000001557391 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 20,000 ;  ; 72,8 ; 71,8 ; -4,743128 ; -0,06261638 ; 91,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 140 ; PDTS POUR PETITS DEJEUNERS ; 1405 ; CAFES TORREFIES ; 005 ; DOSETTES TOUTES ORIGINES ; 003 ; 0000001557391 ; 8711000500460 ; X16 P.DEJ GM TASS. ; TASSIMO P.DEJ GM X16 ; TASSIMO ; EURECA MAJORISTAS S ; 3,64 ; 3,59 ; 3,4 ; 0,055 ; 20,000 ; UVC ; 72,8 ; 71,8 ; -4,743128 ; -0,06261638 ; 91,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 140 ; PDTS POUR PETITS DEJEUNERS ; 1405 ; CAFES TORREFIES ; 005 ; DOSETTES TOUTES ORIGINES ; 003 ; 0000001565027 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 6,000 ;  ; 41,4 ; 43,14 ; -0,5090047 ; -0,0111838 ; 75,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 140 ; PDTS POUR PETITS DEJEUNERS ; 1405 ; CAFES TORREFIES ; 005 ; DOSETTES TOUTES ORIGINES ; 003 ; 0000001565027 ; 8711000500675 ; 199G X24TDS PT DEJ ; 199G X24TDS PT DEJ OR ; TASSIMO ; EURECA MAJORISTAS S ; 6,9 ; 7,19 ; 6,82 ; 0,055 ; 6,000 ; UVC ; 41,4 ; 43,14 ; -0,5090047 ; -0,0111838 ; 75,000 ;  ;  
